detection_type	detection_method	batch	query_accession	query_database	query_type	target_accession	target_database	target_type	target_model	query_start	query_end	target_start	target_end	evalue	bitscore	bitscore_threshold	custom_metric_name	custom_metric_value
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkB-like-2_cnidaria_90e41729	GCA_942486045.1	protein	IkB-like-2_cnidaria	799175	799435	63	149	0.0027	13.9			
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkB-like-2_cnidaria_90e41729	GCA_942486045.1	protein	IkB-like-2_cnidaria	799983	800099	150	183	0.00095	15.4			
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkB-like-2_cnidaria_90e41729	GCA_942486045.1	protein	IkB-like-2_cnidaria	800250	800423	184	241	8.3e-21	71.5			
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkB-like-2_cnidaria_90e41729	GCA_942486045.1	protein	IkB-like-2_cnidaria	801267	801530	282	368	3.2e-27	92.6			
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkBa-like_cnidaria_878c9e9b	GCA_942486045.1	protein	IkBa-like_cnidaria	799034	799435	2	137	1.5e-54	182.5			
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkBa-like_cnidaria_878c9e9b	GCA_942486045.1	protein	IkBa-like_cnidaria	799983	800099	138	172	1.7e-18	63.8			
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkBa-like_cnidaria_878c9e9b	GCA_942486045.1	protein	IkBa-like_cnidaria	800250	800495	173	253	1.1e-46	156.6			
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkBa-like_cnidaria_878c9e9b	GCA_942486045.1	protein	IkBa-like_cnidaria	800911	800988	254	279	6.2e-11	38.9			
model	hmm	20260922_689799b4	CALNXJ010000034.1	GCA_942486045.1	contig	CALNXJ010000034.1_IkBa-like_cnidaria_878c9e9b	GCA_942486045.1	protein	IkBa-like_cnidaria	801273	801551	280	372	1.1e-50	169.8			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_IkBa-like_cnidaria_3fa4a46b	GCA_942486045.1	protein	IkBa-like_cnidaria	1448737	1449123	138	279	9.8e-39	130.5			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_IkBa-like_cnidaria_3fa4a46b	GCA_942486045.1	protein	IkBa-like_cnidaria	1449472	1449666	280	345	1.6e-16	57.4			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_IkBa-like_cnidaria_99b8a79f	GCA_942486045.1	protein	IkBa-like_cnidaria	1448737	1449123	138	279	9.8e-39	130.5			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_IkBa-like_cnidaria_99b8a79f	GCA_942486045.1	protein	IkBa-like_cnidaria	1470541	1470792	280	364	2.4e-22	76.6			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_IkBa-like_cnidaria_70933c3c	GCA_942486045.1	protein	IkBa-like_cnidaria	1468311	1468472	172	225	6.8e-22	75.1			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_IkBa-like_cnidaria_70933c3c	GCA_942486045.1	protein	IkBa-like_cnidaria	1469351	1469443	249	279	0.00016	17.9			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_IkBa-like_cnidaria_70933c3c	GCA_942486045.1	protein	IkBa-like_cnidaria	1470541	1470792	280	364	2.4e-22	76.6			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2060176	2060030	1	41	8.4e-20	67.3			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2059539	2059459	42	52	0.00046	15.2			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2058997	2058743	53	137	1.9e-59	198.5			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2058201	2057977	138	208	1.3e-29	99.8			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2057677	2057519	209	261	3.7e-30	101.5			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2057142	2056978	262	296	4.3e-22	74.9			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2056979	2056791	297	328	3.6e-15	52.0			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2056601	2056455	329	375	3e-29	98.6			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2056004	2055771	376	439	2.3e-25	85.7			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2055355	2055257	440	466	0.0024	12.8			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2054762	2054622	468	514	9.3e-24	80.4			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2054511	2054386	515	550	2.9e-16	55.5			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2054041	2053832	551	618	4e-40	134.5			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2053658	2053437	619	648	1.5e-13	46.6			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2053112	2053020	649	675	9.6e-14	47.2			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2052304	2052131	676	731	1.5e-29	99.5			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2051673	2051620	732	749	0.0035	12.3			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2051162	2050980	762	818	1.6e-23	79.6			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2050740	2050489	819	869	9.2e-22	73.8			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p105-like_cnidaria_b4389a93	GCA_942486045.1	protein	p105-like_cnidaria	2050236	2050090	870	910	8.7e-10	34.1			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_p105-like_cnidaria_8e486d85	GCA_942486045.1	protein	p105-like_cnidaria	1448737	1449123	515	647	9.6e-30	100.1			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_p105-like_cnidaria_8e486d85	GCA_942486045.1	protein	p105-like_cnidaria	1449472	1449663	648	712	4.5e-10	35.0			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_p105-like_cnidaria_78f57440	GCA_942486045.1	protein	p105-like_cnidaria	1468302	1468523	548	618	3.7e-17	58.4			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_p105-like_cnidaria_78f57440	GCA_942486045.1	protein	p105-like_cnidaria	1469357	1469440	619	646	0.0039	12.0			
model	hmm	20260922_689799b4	CALNXJ010000041.1	GCA_942486045.1	contig	CALNXJ010000041.1_p105-like_cnidaria_78f57440	GCA_942486045.1	protein	p105-like_cnidaria	1470538	1470765	647	723	6.4e-13	44.4			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2060176	2060036	1	41	4.7e-11	39.1			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2059533	2059471	42	52	0.0038	13.0			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2058997	2058746	53	136	9.9e-50	166.5			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2058195	2057983	138	207	2.5e-18	63.0			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2057683	2057519	208	260	3.4e-23	79.1			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2057136	2056978	261	295	1.1e-20	70.8			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2056979	2056791	296	327	8.1e-13	44.9			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2056601	2056455	328	374	1.4e-26	90.2			
model	hmm	20260922_689799b4	CALNXJ010000016.1	GCA_942486045.1	contig	CALNXJ010000016.1_p50-like_cnidaria_4f11377a	GCA_942486045.1	protein	p50-like_cnidaria	2056004	2055846	375	426	6.7e-11	38.6			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-1_cnidaria_750f8eb9	GCA_964017195.1	protein	IkB-like-1_cnidaria	3105224	3105111	213	244	6.6e-07	25.7			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-1_cnidaria_750f8eb9	GCA_964017195.1	protein	IkB-like-1_cnidaria	3104702	3104487	245	312	3.1e-25	86.1			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-1_cnidaria_750f8eb9	GCA_964017195.1	protein	IkB-like-1_cnidaria	3103548	3103345	341	408	3.8e-20	69.3			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-1_cnidaria_8b187540	GCA_964017195.1	protein	IkB-like-1_cnidaria	3153233	3152745	1	165	1.2e-33	113.9			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-1_cnidaria_8b187540	GCA_964017195.1	protein	IkB-like-1_cnidaria	3151334	3151227	169	211	2e-14	50.6			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-1_cnidaria_8b187540	GCA_964017195.1	protein	IkB-like-1_cnidaria	3150481	3150023	212	341	4.6e-76	253.7			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-1_cnidaria_8b187540	GCA_964017195.1	protein	IkB-like-1_cnidaria	3148520	3148305	342	413	9.5e-34	114.3			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_d9dbdbb6	GCA_964017195.1	protein	IkB-like-2_cnidaria	3117818	3117690	107	149	8.1e-08	29.1			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_d9dbdbb6	GCA_964017195.1	protein	IkB-like-2_cnidaria	3105227	3105117	150	182	5.7e-15	52.6			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_d9dbdbb6	GCA_964017195.1	protein	IkB-like-2_cnidaria	3104702	3104478	183	254	2.5e-38	129.5			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_d9dbdbb6	GCA_964017195.1	protein	IkB-like-2_cnidaria	3104132	3104022	255	283	3.2e-10	37.0			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_d9dbdbb6	GCA_964017195.1	protein	IkB-like-2_cnidaria	3103554	3103294	284	368	7.9e-53	177.2			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_36b692c1	GCA_964017195.1	protein	IkB-like-2_cnidaria	3115022	3114975	134	149	6.3e-05	19.5			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_36b692c1	GCA_964017195.1	protein	IkB-like-2_cnidaria	3105227	3105117	150	182	5.7e-15	52.6			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_36b692c1	GCA_964017195.1	protein	IkB-like-2_cnidaria	3104702	3104478	183	254	2.5e-38	129.5			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_36b692c1	GCA_964017195.1	protein	IkB-like-2_cnidaria	3104132	3104022	255	283	3.2e-10	37.0			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_36b692c1	GCA_964017195.1	protein	IkB-like-2_cnidaria	3103554	3103294	284	368	7.9e-53	177.2			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_6e169616	GCA_964017195.1	protein	IkB-like-2_cnidaria	3113981	3113910	126	149	3.7e-06	23.6			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_6e169616	GCA_964017195.1	protein	IkB-like-2_cnidaria	3105227	3105117	150	182	5.7e-15	52.6			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_6e169616	GCA_964017195.1	protein	IkB-like-2_cnidaria	3104702	3104478	183	254	2.5e-38	129.5			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_6e169616	GCA_964017195.1	protein	IkB-like-2_cnidaria	3104132	3104022	255	283	3.2e-10	37.0			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_6e169616	GCA_964017195.1	protein	IkB-like-2_cnidaria	3103554	3103294	284	368	7.9e-53	177.2			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_fe93e4fc	GCA_964017195.1	protein	IkB-like-2_cnidaria	3108052	3107903	7	56	3.1e-15	53.5			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_fe93e4fc	GCA_964017195.1	protein	IkB-like-2_cnidaria	3107875	3107615	57	149	3.1e-15	53.5			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_fe93e4fc	GCA_964017195.1	protein	IkB-like-2_cnidaria	3105227	3105117	150	182	5.7e-15	52.6			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_fe93e4fc	GCA_964017195.1	protein	IkB-like-2_cnidaria	3104702	3104478	183	254	2.5e-38	129.5			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_fe93e4fc	GCA_964017195.1	protein	IkB-like-2_cnidaria	3104132	3104022	255	283	3.2e-10	37.0			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_fe93e4fc	GCA_964017195.1	protein	IkB-like-2_cnidaria	3103554	3103294	284	368	7.9e-53	177.2			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_d5380e60	GCA_964017195.1	protein	IkB-like-2_cnidaria	3176437	3176297	58	105	6.0	2.9			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_d5380e60	GCA_964017195.1	protein	IkB-like-2_cnidaria	3150478	3150089	151	284	6.5e-43	144.3			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkB-like-2_cnidaria_d5380e60	GCA_964017195.1	protein	IkB-like-2_cnidaria	3148520	3148341	285	344	1.3e-21	74.2			
model	hmm	20260922_689799b4	OZ024892.1	GCA_964017195.1	contig	OZ024892.1_IkB-like-2_cnidaria_422e6817	GCA_964017195.1	protein	IkB-like-2_cnidaria	25292848	25293090	69	149	0.0023	14.1			
model	hmm	20260922_689799b4	OZ024892.1	GCA_964017195.1	contig	OZ024892.1_IkB-like-2_cnidaria_422e6817	GCA_964017195.1	protein	IkB-like-2_cnidaria	25293901	25294059	184	236	2.2e-19	66.9			
model	hmm	20260922_689799b4	OZ024892.1	GCA_964017195.1	contig	OZ024892.1_IkB-like-2_cnidaria_422e6817	GCA_964017195.1	protein	IkB-like-2_cnidaria	25295410	25295679	280	368	2.5e-28	96.4			
model	hmm	20260922_689799b4	OZ024892.1	GCA_964017195.1	contig	OZ024892.1_IkBa-like_cnidaria_d48b2e17	GCA_964017195.1	protein	IkBa-like_cnidaria	25292692	25293090	2	137	5.4e-50	167.5			
model	hmm	20260922_689799b4	OZ024892.1	GCA_964017195.1	contig	OZ024892.1_IkBa-like_cnidaria_d48b2e17	GCA_964017195.1	protein	IkBa-like_cnidaria	25293610	25293714	138	172	4e-15	52.8			
model	hmm	20260922_689799b4	OZ024892.1	GCA_964017195.1	contig	OZ024892.1_IkBa-like_cnidaria_d48b2e17	GCA_964017195.1	protein	IkBa-like_cnidaria	25293901	25294134	173	250	1.8e-46	155.9			
model	hmm	20260922_689799b4	OZ024892.1	GCA_964017195.1	contig	OZ024892.1_IkBa-like_cnidaria_d48b2e17	GCA_964017195.1	protein	IkBa-like_cnidaria	25294950	25295036	251	279	9.7e-12	41.6			
model	hmm	20260922_689799b4	OZ024892.1	GCA_964017195.1	contig	OZ024892.1_IkBa-like_cnidaria_d48b2e17	GCA_964017195.1	protein	IkBa-like_cnidaria	25295422	25295700	280	372	1.2e-51	173.0			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkBa-like_cnidaria_a06a636e	GCA_964017195.1	protein	IkBa-like_cnidaria	3105224	3105105	139	171	0.0079	12.2			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkBa-like_cnidaria_a06a636e	GCA_964017195.1	protein	IkBa-like_cnidaria	3104702	3104511	172	233	6.7e-23	78.3			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkBa-like_cnidaria_a06a636e	GCA_964017195.1	protein	IkBa-like_cnidaria	3103551	3103291	279	366	1.6e-24	83.6			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkBa-like_cnidaria_070c6735	GCA_964017195.1	protein	IkBa-like_cnidaria	3150481	3150023	138	280	9.9e-38	127.1			
model	hmm	20260922_689799b4	OZ024895.1	GCA_964017195.1	contig	OZ024895.1_IkBa-like_cnidaria_070c6735	GCA_964017195.1	protein	IkBa-like_cnidaria	3148520	3148350	281	338	1e-16	57.9			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46113731	46113591	1	41	2.4e-20	69.4			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46109317	46109279	42	52	0.024	9.8			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46109074	46108793	53	136	3.2e-60	201.3			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46108233	46108000	137	208	4.1e-26	88.5			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46106987	46106808	209	260	4.9e-31	104.8			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46101564	46101445	261	296	5.1e-22	74.9			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46101371	46101264	297	328	4.3e-14	48.7			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46097486	46097340	329	375	1.4e-28	96.7			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46096391	46096146	376	439	3.4e-23	78.8			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46094966	46094883	440	465	0.0016	13.7			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46093889	46093743	466	514	5.2e-24	81.5			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46093391	46093254	515	550	2e-17	59.7			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46092316	46092101	551	618	4.3e-39	131.4			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46091706	46091614	619	647	7.4e-12	41.3			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46090581	46090486	648	675	1.2e-13	47.2			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46089149	46088958	676	731	1.1e-31	106.9			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46088855	46088805	732	748	0.0093	11.2			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46087608	46087366	750	818	1.7e-24	83.2			
model	hmm	20260922_689799b4	OZ024890.1	GCA_964017195.1	contig	OZ024890.1_p105-like_cnidaria_78e5b665	GCA_964017195.1	protein	p105-like_cnidaria	46086717	46086469	819	866	5.1e-22	74.9			
